evaluations raw_y
21 7.0000000000
47 8.0000000000
59 9.0000000000
100 10.0000000000
104 11.0000000000
111 13.0000000000
140 14.0000000000
167 19.0000000000
255 23.0000000000
538 28.0000000000
630 32.0000000000
836 34.0000000000
877 35.0000000000
888 36.0000000000
1006 37.0000000000
1129 38.0000000000
1393 39.0000000000
1463 43.0000000000
1611 44.0000000000
1647 45.0000000000
1662 49.0000000000
1738 51.0000000000
1871 52.0000000000
1914 53.0000000000
2036 56.0000000000
2059 58.0000000000
2314 61.0000000000
2577 62.0000000000
2784 68.0000000000
3028 71.0000000000
3129 72.0000000000
3184 73.0000000000
3323 76.0000000000
3730 80.0000000000
3791 81.0000000000
3986 82.0000000000
4337 84.0000000000
4446 85.0000000000
4697 87.0000000000
4848 88.0000000000
4957 89.0000000000
5152 93.0000000000
5522 94.0000000000
5757 95.0000000000
5765 97.0000000000
6057 100.0000000000
6068 97.0000000000
