evaluations raw_y
1434 -0.3269531223
1482 -0.3261834159
1551 -0.3261750307
1653 -0.3254423985
1656 -0.3254340134
1685 -0.3253769505
1690 -0.3239699163
1715 -0.3239128535
1720 -0.3232288989
1887 -0.3231718361
3297 -0.3215832347
3927 -0.3214568292
4080 -0.3161371934
7656 -0.3151948365
7679 -0.3125407065
7860 -0.3080268189
12315 -0.3061881340
19820 -0.3055592442
31714 -0.3016811717
42822 -0.3003551738
88259 -0.2974069167
100000 -0.3231071315
evaluations raw_y
1 -0.4904308620
3 -0.4741188294
29 -0.4733377299
31 -0.4502160775
63 -0.4365195584
97 -0.4235465533
178 -0.4232910240
194 -0.4191110936
201 -0.4051042691
212 -0.4044269976
244 -0.4035248493
281 -0.3966597870
301 -0.3951379310
306 -0.3922265267
342 -0.3880154762
351 -0.3857791368
367 -0.3795371271
404 -0.3773404999
412 -0.3766951864
466 -0.3736940609
469 -0.3733597683
473 -0.3733122805
475 -0.3607433242
517 -0.3601152050
574 -0.3592404843
575 -0.3483879501
602 -0.3471955200
656 -0.3457701453
674 -0.3428303342
804 -0.3378770717
833 -0.3352229417
916 -0.3344448501
1050 -0.3282801884
1075 -0.3251735994
1092 -0.3243955078
1251 -0.3240714696
1295 -0.3233091718
1374 -0.3225974750
1383 -0.3194499044
1435 -0.3177386010
1496 -0.3176518716
1526 -0.3168811887
1597 -0.3162646064
1711 -0.3147684378
1730 -0.3141518555
2126 -0.3140947927
2270 -0.3122918403
31372 -0.3107032389
31501 -0.3105768334
31684 -0.3052571976
47581 -0.3017329055
96262 -0.3004069076
100000 -0.3004069076
