evaluations raw_y
1567 16.0000000000
1584 17.0000000000
1602 18.0000000000
1621 19.0000000000
2031 20.0000000000
3104 22.0000000000
3127 23.0000000000
3151 24.0000000000
3257 27.0000000000
4379 28.0000000000
6171 29.0000000000
6201 30.0000000000
6386 31.0000000000
6418 32.0000000000
10780 33.0000000000
11011 34.0000000000
11893 35.0000000000
11929 36.0000000000
17032 37.0000000000
18852 38.0000000000
19255 39.0000000000
21393 40.0000000000
25801 41.0000000000
26705 43.0000000000
29626 45.0000000000
29672 46.0000000000
37736 47.0000000000
39625 48.0000000000
39674 49.0000000000
47837 50.0000000000
49658 51.0000000000
56803 52.0000000000
63635 54.0000000000
67579 55.0000000000
78323 56.0000000000
85370 57.0000000000
90760 58.0000000000
99715 59.0000000000
