evaluations raw_y
2539 37.0000000000
2612 39.0000000000
2923 41.0000000000
3118 44.0000000000
3238 46.0000000000
3309 47.0000000000
3460 49.0000000000
3860 53.0000000000
3945 55.0000000000
4385 61.0000000000
4428 62.0000000000
4521 64.0000000000
4738 65.0000000000
5141 66.0000000000
5290 67.0000000000
5581 68.0000000000
5918 69.0000000000
6001 70.0000000000
6277 72.0000000000
6460 74.0000000000
6835 75.0000000000
6897 76.0000000000
7079 77.0000000000
7179 78.0000000000
7272 79.0000000000
7436 80.0000000000
7537 81.0000000000
8090 83.0000000000
8244 84.0000000000
8342 85.0000000000
8486 86.0000000000
8572 87.0000000000
9021 89.0000000000
9514 91.0000000000
10624 92.0000000000
11014 93.0000000000
11464 95.0000000000
11715 96.0000000000
11741 100.0000000000
