evaluations raw_y
1633 1301.0000000000
1649 1316.0000000000
1665 1332.0000000000
1682 1349.0000000000
1700 1367.0000000000
1719 1386.0000000000
3091 1406.0000000000
3112 1427.0000000000
3136 1451.0000000000
3161 1476.0000000000
3211 1477.0000000000
3235 1501.0000000000
3260 1526.0000000000
3400 1540.0000000000
3421 1561.0000000000
3445 1585.0000000000
4183 1700.0000000000
4204 1720.0000000000
4225 1741.0000000000
4249 1765.0000000000
4274 1790.0000000000
6250 1816.0000000000
6277 1843.0000000000
6305 1871.0000000000
6529 1889.0000000000
6556 1915.0000000000
6583 1942.0000000000
6611 1970.0000000000
9106 1972.0000000000
9133 1999.0000000000
9161 2027.0000000000
10771 2029.0000000000
10802 2060.0000000000
10975 2077.0000000000
11006 2108.0000000000
11210 2117.0000000000
13455 2149.0000000000
13837 2182.0000000000
13872 2217.0000000000
14212 2220.0000000000
14245 2253.0000000000
14280 2288.0000000000
16905 2290.0000000000
17888 2324.0000000000
17925 2361.0000000000
19931 2400.0000000000
19972 2441.0000000000
20261 2445.0000000000
21971 2484.0000000000
22012 2525.0000000000
23705 2561.0000000000
23746 2602.0000000000
24669 2610.0000000000
25748 2644.0000000000
25791 2687.0000000000
26404 2731.0000000000
27015 2749.0000000000
27631 2776.0000000000
30648 2822.0000000000
30695 2869.0000000000
32226 2917.0000000000
33759 2966.0000000000
35393 3016.0000000000
38303 3067.0000000000
38659 3110.0000000000
38711 3161.0000000000
41365 3214.0000000000
43107 3268.0000000000
44529 3323.0000000000
44834 3333.0000000000
45752 3361.0000000000
47079 3416.0000000000
47839 3427.0000000000
47895 3482.0000000000
48201 3507.0000000000
50553 3568.0000000000
53614 3630.0000000000
55655 3693.0000000000
55897 3696.0000000000
55960 3758.0000000000
58308 3822.0000000000
60656 3888.0000000000
62799 3955.0000000000
63241 3962.0000000000
63309 4029.0000000000
65861 4098.0000000000
66709 4119.0000000000
66779 4188.0000000000
68924 4260.0000000000
71380 4340.0000000000
72911 4421.0000000000
73524 4503.0000000000
75055 4586.0000000000
76587 4671.0000000000
78121 4760.0000000000
79657 4855.0000000000
81189 4952.0000000000
82720 5050.0000000000
82722 5048.0000000000
evaluations raw_y
1 335.0000000000
4 337.0000000000
7 340.0000000000
11 344.0000000000
16 349.0000000000
22 355.0000000000
29 362.0000000000
37 370.0000000000
46 379.0000000000
56 389.0000000000
67 400.0000000000
79 412.0000000000
92 425.0000000000
307 429.0000000000
309 430.0000000000
311 432.0000000000
314 435.0000000000
318 439.0000000000
323 444.0000000000
329 450.0000000000
336 457.0000000000
344 465.0000000000
353 474.0000000000
363 484.0000000000
374 495.0000000000
386 507.0000000000
399 520.0000000000
712 523.0000000000
1531 865.0000000000
1547 880.0000000000
1563 896.0000000000
1580 913.0000000000
1598 931.0000000000
1617 950.0000000000
1633 1003.0000000000
1649 1018.0000000000
1665 1034.0000000000
1682 1051.0000000000
1700 1069.0000000000
1719 1088.0000000000
1735 1228.0000000000
1751 1243.0000000000
1767 1259.0000000000
1784 1276.0000000000
1802 1294.0000000000
1821 1313.0000000000
3061 1376.0000000000
3063 1377.0000000000
3083 1397.0000000000
3104 1418.0000000000
3126 1440.0000000000
3150 1464.0000000000
3163 1546.0000000000
3184 1566.0000000000
3205 1587.0000000000
3227 1609.0000000000
3251 1633.0000000000
4591 1741.0000000000
4595 1744.0000000000
4610 1759.0000000000
4634 1783.0000000000
4659 1808.0000000000
4685 1834.0000000000
5509 1840.0000000000
5535 1865.0000000000
5561 1891.0000000000
5588 1918.0000000000
6098 1928.0000000000
9210 1956.0000000000
9239 1985.0000000000
9269 2015.0000000000
9895 2021.0000000000
9924 2049.0000000000
9953 2078.0000000000
9983 2108.0000000000
12440 2111.0000000000
12681 2132.0000000000
12713 2164.0000000000
12746 2197.0000000000
14174 2204.0000000000
16866 2238.0000000000
16901 2273.0000000000
18764 2309.0000000000
19966 2347.0000000000
20642 2354.0000000000
20680 2392.0000000000
22113 2426.0000000000
23236 2467.0000000000
23745 2483.0000000000
24051 2512.0000000000
26872 2553.0000000000
26914 2595.0000000000
27745 2609.0000000000
27787 2650.0000000000
27829 2692.0000000000
29523 2730.0000000000
29568 2775.0000000000
32178 2821.0000000000
32225 2868.0000000000
35240 2916.0000000000
35289 2965.0000000000
36821 3015.0000000000
39833 3066.0000000000
42894 3118.0000000000
44575 3148.0000000000
44628 3200.0000000000
47619 3254.0000000000
49834 3310.0000000000
50651 3367.0000000000
52327 3368.0000000000
52385 3425.0000000000
53857 3435.0000000000
53916 3493.0000000000
56365 3552.0000000000
58202 3612.0000000000
61264 3674.0000000000
63102 3738.0000000000
64363 3751.0000000000
64428 3815.0000000000
66199 3838.0000000000
66265 3903.0000000000
68918 3969.0000000000
71979 4036.0000000000
74021 4105.0000000000
76195 4107.0000000000
