evaluations raw_y
3263 68.0000000000
3279 69.0000000000
3471 70.0000000000
3534 71.0000000000
3659 72.0000000000
4066 73.0000000000
4177 75.0000000000
4225 76.0000000000
4244 77.0000000000
4385 84.0000000000
4411 93.0000000000
4673 94.0000000000
5189 97.0000000000
5530 99.0000000000
5800 100.0000000000
5816 73.0000000000
evaluations raw_y
1 0.0000000000
6 1.0000000000
37 3.0000000000
43 4.0000000000
75 5.0000000000
81 7.0000000000
162 9.0000000000
217 10.0000000000
226 11.0000000000
243 14.0000000000
273 16.0000000000
449 17.0000000000
501 19.0000000000
523 20.0000000000
559 23.0000000000
613 29.0000000000
1108 31.0000000000
1180 33.0000000000
1280 34.0000000000
1370 36.0000000000
1472 37.0000000000
1730 39.0000000000
1783 40.0000000000
1794 41.0000000000
1838 45.0000000000
2133 46.0000000000
2230 48.0000000000
2322 49.0000000000
2363 51.0000000000
2436 52.0000000000
2590 54.0000000000
2829 55.0000000000
3066 56.0000000000
3084 59.0000000000
3234 63.0000000000
3248 64.0000000000
3509 65.0000000000
3656 68.0000000000
3939 70.0000000000
4029 71.0000000000
4135 72.0000000000
4376 73.0000000000
4732 75.0000000000
4745 76.0000000000
4813 81.0000000000
4881 83.0000000000
4947 86.0000000000
5078 88.0000000000
5599 89.0000000000
5650 90.0000000000
6212 91.0000000000
6256 97.0000000000
6462 98.0000000000
6935 99.0000000000
7338 100.0000000000
7346 33.0000000000
