evaluations raw_y
773 -0.3159105710
872 -0.3147266913
908 -0.3137880385
967 -0.3128506528
1044 -0.3125845129
1049 -0.3122340705
1073 -0.3118023586
1105 -0.3080249225
1154 -0.3074083402
1156 -0.3061358881
1200 -0.3036179082
1421 -0.2981897206
1575 -0.2967157260
9568 -0.2940213820
39707 -0.2933924922
51126 -0.2920664943
100000 -0.2987568086
evaluations raw_y
1 -0.5352899025
2 -0.4926554110
4 -0.4841016371
9 -0.4829446269
12 -0.4779731889
13 -0.4564700376
15 -0.4244573735
99 -0.4215393545
163 -0.4130635742
198 -0.4078243305
219 -0.4007748535
265 -0.4006750753
273 -0.3989904223
281 -0.3977543142
287 -0.3949966074
296 -0.3793658872
364 -0.3761403547
394 -0.3600842423
496 -0.3543862032
525 -0.3528196613
549 -0.3502601339
558 -0.3464441195
569 -0.3406561507
623 -0.3389149831
726 -0.3350647593
757 -0.3350563742
765 -0.3343237420
840 -0.3336572656
872 -0.3320658121
891 -0.3305333100
926 -0.3271102978
964 -0.3255793214
987 -0.3249128450
1055 -0.3233213915
1072 -0.3226549151
1119 -0.3215184391
1155 -0.3208519627
1176 -0.3207403475
1205 -0.3203718427
1235 -0.3202602275
1246 -0.3200738711
1269 -0.3197082238
1282 -0.3147542353
1332 -0.3142741153
1444 -0.3132651034
1564 -0.3126952195
1573 -0.3092120223
1668 -0.3086421384
1677 -0.3079817322
1737 -0.3074118482
1912 -0.3074034631
2040 -0.3067074123
2076 -0.3060432655
2089 -0.3053472147
17900 -0.3018694864
20843 -0.3005434885
62436 -0.3004256809
62711 -0.2999979838
62718 -0.2950664852
100000 -0.3004256809
