evaluations raw_y
3441 0.3286446694
3452 0.3329338128
3571 0.5215939912
3580 0.5275374552
3581 0.5282062117
3593 0.5329354082
3597 0.5410084397
3600 0.5571651437
3621 0.5950964056
3634 0.5988023952
3646 0.6119951040
3668 0.6245316013
4591 0.7564296520
4602 0.7614986293
4616 0.7619628162
4619 0.7824726135
4646 0.8535336292
4647 0.8611780916
4660 0.8799718409
4663 0.8919015341
4691 0.9701202949
4700 0.9754194304
4711 0.9854158455
4719 1.0283833813
4721 1.0429703796
4745 1.1027790031
4763 1.1276499774
4790 1.2382367509
5101 1.4037057833
5115 1.4212620807
5127 1.4392630973
5151 1.4611338399
5152 1.4697236919
5159 1.4784151390
5163 1.5271838729
5171 1.5365703749
5178 1.5576323988
5201 1.5994881638
6272 1.6501650165
6277 1.6523463318
6283 1.6722408027
6294 1.7205781142
6295 1.7325017325
6297 1.7895490336
6309 1.8181818182
6324 1.8642803878
6371 1.9127773527
6387 1.9275250578
6415 1.9364833462
6833 2.0712510356
7025 2.3651844844
7849 2.3786869648
7853 2.5693730730
8151 2.6123301985
10365 2.6288117771
10393 2.7746947836
14772 2.8058361392
15703 2.8636884307
19114 2.9585798817
19115 2.9797377831
19128 2.9868578256
19129 3.0084235860
19147 3.0450669915
19160 3.1133250311
25702 3.1289111389
35258 3.1525851198
35291 3.1766200762
38429 3.2851511170
41695 3.5161744023
52815 3.5561877667
72828 3.6284470247
100991 1.4784151390
evaluations raw_y
1 0.0220982755
3 0.0236749150
5 0.0253675762
8 0.0271759808
12 0.0291039477
17 0.0311483784
23 0.0333053568
30 0.0355593486
38 0.0379138294
47 0.0403349414
57 0.0428089522
68 0.0452955991
80 0.0477874415
93 0.0502361097
158 0.0518381819
169 0.0549631747
181 0.0580760564
194 0.0611172228
289 0.0611650723
303 0.0638422840
1281 0.0641173604
1292 0.0678886626
1304 0.0715205264
1317 0.0749827540
1531 0.1008267796
1547 0.1041623266
1548 0.1051171004
1564 0.1091655386
1566 0.1092132279
1583 0.1139419352
1601 0.1179300910
1604 0.1189060642
1623 0.1235238895
1627 0.1238052791
1629 0.1240879535
1837 0.1816728435
1839 0.1854186754
1853 0.1894944289
1855 0.1927376455
1870 0.1984599508
1873 0.2005293976
1889 0.2053725458
1893 0.2058121347
1910 0.2118464537
1918 0.2119542179
1922 0.2138762940
3061 0.2333177788
3068 0.2349403252
3086 0.2363172323
3096 0.2368994599
3102 0.2382994948
3123 0.2452663593
3127 0.2481389578
3142 0.2493765586
3146 0.2498251224
3163 0.3020418026
3171 0.3038774766
3189 0.3099814011
3199 0.3114488601
3202 0.3126172315
3223 0.3208830702
3226 0.3264986287
