evaluations raw_y
321 12.2000000000
358 12.4000000000
397 12.6000000000
408 12.8000000000
483 13.0000000000
512 13.2000000000
574 13.6000000000
661 13.8000000000
729 14.0000000000
785 14.2000000000
949 14.4000000000
992 14.6000000000
1076 14.8000000000
1128 15.0000000000
1257 15.4000000000
1427 15.6000000000
1564 15.8000000000
1655 16.0000000000
1722 16.2000000000
1870 16.4000000000
100000 15.2000000000
evaluations raw_y
1 5.2000000000
2 6.8000000000
7 7.0000000000
10 7.6000000000
11 7.8000000000
15 8.0000000000
25 8.4000000000
44 8.6000000000
47 9.8000000000
106 10.0000000000
189 10.2000000000
211 10.8000000000
226 11.2000000000
262 11.6000000000
281 12.4000000000
315 12.6000000000
321 13.0000000000
338 13.2000000000
407 13.4000000000
434 13.6000000000
488 14.0000000000
498 14.2000000000
568 14.4000000000
605 14.6000000000
673 14.8000000000
812 15.0000000000
918 15.2000000000
979 15.4000000000
1120 15.6000000000
1149 15.8000000000
1513 16.0000000000
1721 16.2000000000
1770 16.4000000000
1891 16.6000000000
2570 16.8000000000
