evaluations raw_y
2896 46.0000000000
2978 48.0000000000
3592 49.0000000000
4136 53.0000000000
4417 54.0000000000
4442 58.0000000000
4845 59.0000000000
5031 62.0000000000
5141 63.0000000000
5184 67.0000000000
5995 68.0000000000
6201 69.0000000000
6218 70.0000000000
6258 71.0000000000
6673 73.0000000000
6833 77.0000000000
7047 78.0000000000
7094 79.0000000000
7163 80.0000000000
7477 82.0000000000
7524 83.0000000000
7648 84.0000000000
7987 85.0000000000
8473 86.0000000000
8531 87.0000000000
8624 88.0000000000
8908 89.0000000000
8925 92.0000000000
9443 93.0000000000
9838 95.0000000000
9937 97.0000000000
10158 99.0000000000
10212 100.0000000000
